group	x	y	showSelected1
93	26130	124	443
93	26130	124	693
93	26130	124	812
93	26130	124	164
93	26130	124	73
93	26130	124	486
108	26180	174	333
108	26180	174	406
108	26180	174	693
108	26180	174	73
108	26180	174	704
108	26180	174	443
124	26230	224	477
124	26230	224	143
124	26230	224	406
124	26230	224	483
124	26230	224	889
124	26230	224	73
141	26280	274	303
141	26280	274	155
141	26280	274	143
141	26280	274	577
141	26280	274	889
141	26280	274	51
141	26280	274	814
159	26330	324	174
159	26330	324	577
159	26330	324	51
178	26380	374	174
178	26380	374	836
178	26380	374	179
178	26380	374	270
178	26380	374	51
178	26380	374	627
198	26430	424	407
198	26430	424	270
198	26430	424	627
198	26430	424	224
198	26430	424	518
220	26480	474	407
220	26480	474	355
220	26480	474	512
220	26480	474	224
220	26480	474	204
220	26480	474	270
220	26480	474	735
244	26530	524	416
244	26530	524	95
244	26530	524	194
244	26530	524	204
244	26530	524	114
244	26530	524	735
244	26530	524	224
244	26530	524	103
268	26580	574	420
268	26580	574	194
268	26580	574	382
268	26580	574	368
268	26580	574	114
268	26580	574	573
293	26630	624	272
293	26630	624	194
293	26630	624	382
293	26630	624	875
293	26630	624	654
293	26630	624	579
293	26630	624	357
319	26680	674	194
319	26680	674	269
319	26680	674	27
319	26680	674	424
344	26730	724	464
344	26730	724	27
344	26730	724	98
344	26730	724	339
344	26730	724	194
344	26730	724	659
344	26730	724	680
344	26730	724	424
368	26780	774	61
368	26780	774	765
368	26780	774	921
368	26780	774	322
368	26780	774	659
368	26780	774	124
368	26780	774	98
368	26780	774	243
368	26780	774	222
368	26780	774	339
391	26830	824	139
391	26830	824	459
391	26830	824	243
391	26830	824	450
391	26830	824	87
391	26830	824	3
413	26880	874	87
413	26880	874	450
413	26880	874	175
413	26880	874	3
413	26880	874	419
434	26930	924	926
434	26930	924	175
434	26930	924	36
434	26930	924	83
434	26930	924	87
434	26930	924	3
434	26930	924	44
79	26080	24	34
79	26080	24	288
79	26080	24	183
79	26080	24	578
79	26080	24	321
79	26080	24	815
79	26080	24	60
79	26080	24	572
107	26180	124	443
107	26180	124	73
107	26180	124	486
107	26180	124	288
107	26180	124	311
140	26280	224	889
140	26280	224	143
140	26280	224	406
140	26280	224	51
140	26280	224	814
177	26380	324	174
177	26380	324	51
177	26380	324	7
177	26380	324	627
177	26380	324	299
177	26380	324	233
177	26380	324	128
219	26480	424	224
219	26480	424	270
219	26480	424	627
219	26480	424	518
219	26480	424	662
267	26580	524	194
267	26580	524	114
267	26580	524	368
267	26580	524	103
267	26580	524	573
318	26680	624	194
318	26680	624	269
318	26680	624	579
318	26680	624	424
318	26680	624	357
367	26780	724	98
367	26780	724	659
367	26780	724	339
367	26780	724	322
367	26780	724	680
367	26780	724	329
367	26780	724	316
412	26880	824	87
412	26880	824	450
412	26880	824	3
412	26880	824	459
412	26880	824	900
101	26130	74	812
101	26130	74	288
101	26130	74	164
101	26130	74	604
101	26130	74	73
101	26130	74	486
101	26130	74	34
101	26130	74	311
123	26230	174	406
123	26230	174	73
123	26230	174	143
123	26230	174	444
158	26330	274	577
158	26330	274	155
158	26330	274	51
158	26330	274	299
158	26330	274	814
158	26330	274	128
197	26430	374	270
197	26430	374	179
197	26430	374	174
197	26430	374	627
197	26430	374	518
197	26430	374	943
197	26430	374	7
197	26430	374	662
242	26530	474	204
242	26530	474	735
242	26530	474	224
242	26530	474	114
242	26530	474	103
242	26530	474	550
292	26630	574	194
292	26630	574	368
292	26630	574	654
292	26630	574	573
292	26630	574	357
292	26630	574	424
343	26730	674	194
343	26730	674	27
343	26730	674	339
343	26730	674	424
343	26730	674	680
343	26730	674	316
390	26830	774	243
390	26830	774	139
390	26830	774	3
390	26830	774	222
390	26830	774	459
390	26830	774	339
390	26830	774	679
390	26830	774	456
433	26930	874	87
433	26930	874	3
433	26930	874	419
433	26930	874	44
433	26930	874	525
454	26980	924	83
454	26980	924	87
454	26980	924	44
454	26980	924	525
92	26130	24	34
92	26130	24	288
92	26130	24	815
92	26130	24	311
92	26130	24	60
92	26130	24	572
92	26130	24	346
92	26130	24	549
92	26130	24	162
92	26130	24	218
92	26130	24	307
92	26130	24	275
115	26180	74	486
115	26180	74	288
115	26180	74	73
115	26180	74	164
115	26180	74	311
115	26180	74	260
115	26180	74	346
115	26180	74	307
122	26230	124	73
122	26230	124	444
122	26230	124	486
122	26230	124	526
122	26230	124	311
122	26230	124	661
122	26230	124	528
139	26280	174	143
139	26280	174	73
139	26280	174	444
139	26280	174	814
139	26280	174	28
139	26280	174	274
139	26280	174	813
157	26330	224	51
157	26330	224	814
157	26330	224	143
157	26330	224	367
157	26330	224	128
157	26330	224	871
157	26330	224	28
157	26330	224	262
176	26380	274	51
176	26380	274	299
176	26380	274	233
176	26380	274	128
196	26430	324	627
196	26430	324	7
196	26430	324	51
196	26430	324	943
196	26430	324	299
196	26430	324	128
196	26430	324	647
196	26430	324	623
196	26430	324	359
218	26480	374	518
218	26480	374	662
218	26480	374	627
218	26480	374	224
218	26480	374	270
218	26480	374	364
218	26480	374	924
241	26530	424	224
241	26530	424	270
241	26530	424	550
241	26530	424	559
241	26530	424	924
265	26580	474	114
265	26580	474	103
265	26580	474	224
265	26580	474	559
265	26580	474	600
265	26580	474	74
291	26630	524	573
291	26630	524	194
291	26630	524	357
291	26630	524	114
291	26630	524	22
291	26630	524	424
291	26630	524	773
291	26630	524	600
291	26630	524	638
291	26630	524	384
317	26680	574	357
317	26680	574	194
317	26680	574	424
317	26680	574	903
342	26730	624	194
342	26730	624	424
342	26730	624	680
342	26730	624	43
342	26730	624	674
366	26780	674	680
366	26780	674	316
366	26780	674	329
366	26780	674	424
366	26780	674	748
366	26780	674	289
366	26780	674	491
366	26780	674	674
366	26780	674	606
366	26780	674	19
389	26830	724	339
389	26830	724	222
389	26830	724	316
389	26830	724	456
389	26830	724	329
389	26830	724	679
389	26830	724	203
389	26830	724	491
389	26830	724	131
389	26830	724	21
411	26880	774	459
411	26880	774	3
411	26880	774	679
411	26880	774	456
411	26880	774	474
432	26930	824	900
432	26930	824	3
432	26930	824	419
432	26930	824	459
432	26930	824	594
432	26930	824	220
453	26980	874	87
453	26980	874	83
453	26980	874	44
453	26980	874	525
453	26980	874	419
453	26980	874	3
453	26980	874	254
453	26980	874	20
106	26180	24	311
106	26180	24	346
106	26180	24	549
106	26180	24	260
106	26180	24	307
106	26180	24	73
106	26180	24	306
106	26180	24	275
106	26180	24	522
106	26180	24	170
106	26180	24	76
138	26280	124	73
138	26280	124	143
138	26280	124	661
138	26280	124	274
138	26280	124	813
138	26280	124	528
138	26280	124	524
175	26380	224	128
175	26380	224	51
175	26380	224	871
175	26380	224	367
175	26380	224	160
175	26380	224	894
217	26480	324	7
217	26480	324	627
217	26480	324	623
217	26480	324	518
217	26480	324	364
217	26480	324	359
217	26480	324	576
217	26480	324	834
264	26580	424	224
264	26580	424	559
264	26580	424	103
264	26580	424	402
316	26680	524	424
316	26680	524	357
316	26680	524	22
316	26680	524	638
316	26680	524	384
316	26680	524	582
316	26680	524	119
365	26780	624	680
365	26780	624	424
365	26780	624	674
365	26780	624	748
365	26780	624	316
365	26780	624	289
365	26780	624	43
365	26780	624	19
365	26780	624	741
410	26880	724	679
410	26880	724	456
410	26880	724	21
410	26880	724	3
410	26880	724	203
410	26880	724	474
410	26880	724	459
410	26880	724	473
410	26880	724	377
452	26980	824	3
452	26980	824	419
452	26980	824	594
452	26980	824	254
452	26980	824	44
452	26980	824	220
452	26980	824	68
452	26980	824	515
130	26230	74	311
130	26230	74	73
130	26230	74	260
130	26230	74	526
130	26230	74	528
130	26230	74	522
130	26230	74	524
156	26330	174	28
156	26330	174	814
156	26330	174	367
156	26330	174	143
156	26330	174	813
156	26330	174	262
156	26330	174	265
195	26430	274	128
195	26430	274	233
195	26430	274	647
195	26430	274	539
195	26430	274	7
195	26430	274	359
195	26430	274	160
240	26530	374	270
240	26530	374	224
240	26530	374	924
240	26530	374	518
240	26530	374	496
240	26530	374	627
240	26530	374	898
240	26530	374	653
240	26530	374	101
289	26630	474	114
289	26630	474	600
289	26630	474	559
289	26630	474	22
289	26630	474	74
289	26630	474	384
341	26730	574	424
341	26730	574	194
341	26730	574	43
341	26730	574	903
341	26730	574	669
341	26730	574	292
388	26830	674	316
388	26830	674	329
388	26830	674	491
388	26830	674	606
388	26830	674	131
388	26830	674	289
388	26830	674	566
388	26830	674	203
388	26830	674	19
388	26830	674	142
388	26830	674	838
431	26930	774	3
431	26930	774	459
431	26930	774	474
431	26930	774	571
431	26930	774	220
431	26930	774	377
431	26930	774	68
431	26930	774	651
431	26930	774	328
431	26930	774	413
472	27030	874	20
472	27030	874	525
472	27030	874	44
121	26230	24	73
121	26230	24	522
121	26230	24	307
121	26230	24	76
121	26230	24	49
121	26230	24	585
146	26280	74	528
146	26280	74	73
146	26280	74	524
146	26280	74	381
146	26280	74	28
146	26280	74	49
155	26330	124	143
155	26330	124	28
155	26330	124	73
155	26330	124	265
155	26330	124	778
174	26380	174	367
174	26380	174	262
174	26380	174	894
174	26380	174	265
174	26380	174	28
174	26380	174	160
194	26430	224	128
194	26430	224	160
194	26430	224	359
194	26430	224	367
194	26430	224	262
194	26430	224	232
216	26480	274	359
216	26480	274	7
216	26480	274	128
216	26480	274	834
216	26480	274	576
216	26480	274	567
216	26480	274	232
239	26530	324	627
239	26530	324	518
239	26530	324	7
239	26530	324	224
239	26530	324	496
239	26530	324	101
239	26530	324	736
239	26530	324	834
263	26580	374	224
263	26580	374	653
263	26580	374	559
263	26580	374	898
263	26580	374	101
263	26580	374	402
263	26580	374	257
263	26580	374	198
288	26630	424	559
288	26630	424	74
288	26630	424	402
288	26630	424	114
288	26630	424	257
314	26680	474	384
314	26680	474	22
314	26680	474	114
314	26680	474	383
314	26680	474	119
314	26680	474	597
314	26680	474	63
314	26680	474	257
314	26680	474	300
314	26680	474	337
340	26730	524	424
340	26730	524	582
340	26730	524	119
340	26730	524	22
340	26730	524	43
340	26730	524	669
340	26730	524	292
340	26730	524	176
364	26780	574	424
364	26780	574	43
364	26780	574	292
364	26780	574	635
387	26830	624	19
387	26830	624	142
387	26830	624	316
387	26830	624	43
387	26830	624	491
387	26830	624	6
387	26830	624	206
387	26830	624	596
409	26880	674	203
409	26880	674	131
409	26880	674	21
409	26880	674	491
409	26880	674	142
409	26880	674	3
409	26880	674	687
409	26880	674	113
430	26930	724	3
430	26930	724	474
430	26930	724	377
430	26930	724	651
430	26930	724	328
430	26930	724	68
430	26930	724	413
430	26930	724	110
451	26980	774	220
451	26980	774	3
451	26980	774	68
451	26980	774	328
451	26980	774	413
451	26980	774	920
451	26980	774	44
471	27030	824	44
471	27030	824	20
471	27030	824	68
471	27030	824	515
471	27030	824	525
471	27030	824	11
471	27030	824	191
137	26280	24	73
137	26280	24	524
137	26280	24	381
137	26280	24	49
137	26280	24	28
137	26280	24	234
137	26280	24	336
173	26380	124	28
173	26380	124	265
173	26380	124	143
215	26480	224	359
215	26480	224	834
215	26480	224	232
215	26480	224	262
262	26580	324	101
262	26580	324	198
262	26580	324	736
262	26580	324	257
262	26580	324	45
313	26680	424	114
313	26680	424	597
313	26680	424	74
313	26680	424	337
313	26680	424	257
363	26780	524	292
363	26780	524	43
363	26780	524	424
363	26780	524	119
363	26780	524	176
363	26780	524	121
363	26780	524	825
408	26880	624	142
408	26880	624	6
408	26880	624	113
408	26880	624	206
408	26880	624	596
450	26980	724	413
450	26980	724	68
450	26980	724	3
450	26980	724	920
450	26980	724	44
450	26980	724	110
163	26330	74	73
163	26330	74	28
163	26330	74	143
163	26330	74	381
163	26330	74	445
193	26430	174	367
193	26430	174	160
193	26430	174	262
193	26430	174	28
193	26430	174	896
193	26430	174	899
238	26530	274	7
238	26530	274	834
238	26530	274	232
238	26530	274	101
238	26530	274	567
287	26630	374	402
287	26630	374	74
287	26630	374	257
287	26630	374	629
287	26630	374	198
287	26630	374	763
338	26730	474	119
338	26730	474	22
338	26730	474	147
338	26730	474	63
338	26730	474	383
338	26730	474	176
338	26730	474	257
338	26730	474	300
386	26830	574	43
386	26830	574	142
386	26830	574	635
386	26830	574	596
386	26830	574	121
386	26830	574	828
386	26830	574	206
429	26930	674	3
429	26930	674	687
429	26930	674	142
429	26930	674	110
429	26930	674	113
470	27030	774	68
470	27030	774	44
470	27030	774	888
470	27030	774	11
489	27080	824	11
489	27080	824	191
489	27080	824	44
154	26330	24	28
154	26330	24	381
154	26330	24	336
154	26330	24	445
154	26330	24	939
154	26330	24	304
154	26330	24	845
154	26330	24	548
154	26330	24	320
154	26330	24	426
154	26330	24	319
154	26330	24	806
181	26380	74	28
181	26380	74	143
181	26380	74	445
181	26380	74	165
192	26430	124	28
192	26430	124	262
192	26430	124	896
192	26430	124	899
192	26430	124	165
192	26430	124	30
214	26480	174	262
214	26480	174	899
214	26480	174	232
214	26480	174	13
214	26480	174	30
237	26530	224	232
237	26530	224	834
237	26530	224	262
237	26530	224	198
237	26530	224	613
261	26580	274	101
261	26580	274	834
261	26580	274	45
261	26580	274	198
261	26580	274	232
286	26630	324	198
286	26630	324	257
286	26630	324	763
286	26630	324	461
286	26630	324	760
312	26680	374	257
312	26680	374	74
312	26680	374	763
312	26680	374	461
337	26730	424	257
337	26730	424	63
337	26730	424	597
337	26730	424	337
337	26730	424	74
337	26730	424	147
337	26730	424	873
361	26780	474	176
361	26780	474	292
361	26780	474	119
361	26780	474	910
361	26780	474	147
361	26780	474	43
361	26780	474	63
361	26780	474	168
361	26780	474	671
385	26830	524	43
385	26830	524	121
385	26830	524	206
385	26830	524	215
407	26880	574	596
407	26880	574	142
407	26880	574	206
407	26880	574	6
407	26880	574	113
407	26880	574	826
407	26880	574	485
428	26930	624	142
428	26930	624	113
428	26930	624	6
428	26930	624	110
428	26930	624	48
449	26980	674	110
449	26980	674	3
449	26980	674	68
449	26980	674	113
449	26980	674	646
449	26980	674	11
469	27030	724	44
469	27030	724	68
469	27030	724	888
469	27030	724	11
488	27080	774	44
488	27080	774	11
488	27080	774	191
488	27080	774	563
488	27080	774	104
172	26380	24	28
172	26380	24	445
172	26380	24	548
172	26380	24	165
172	26380	24	319
172	26380	24	806
212	26480	124	262
212	26480	124	899
212	26480	124	30
212	26480	124	13
212	26480	124	165
260	26580	224	232
260	26580	224	834
260	26580	224	198
260	26580	224	45
260	26580	224	613
260	26580	224	13
311	26680	324	763
311	26680	324	461
311	26680	324	257
311	26680	324	760
311	26680	324	99
311	26680	324	208
360	26780	424	63
360	26780	424	147
360	26780	424	176
360	26780	424	168
360	26780	424	808
360	26780	424	873
360	26780	424	120
406	26880	524	206
406	26880	524	121
406	26880	524	215
406	26880	524	485
406	26880	524	129
448	26980	624	113
448	26980	624	110
448	26980	624	48
448	26980	624	11
448	26980	624	433
448	26980	624	259
487	27080	724	44
487	27080	724	11
487	27080	724	191
487	27080	724	468
487	27080	724	104
487	27080	724	239
200	26430	74	28
200	26430	74	165
200	26430	74	899
200	26430	74	484
236	26530	174	232
236	26530	174	262
236	26530	174	198
236	26530	174	13
236	26530	174	30
236	26530	174	613
285	26630	274	101
285	26630	274	198
285	26630	274	257
285	26630	274	45
285	26630	274	461
285	26630	274	208
336	26730	374	257
336	26730	374	74
336	26730	374	63
336	26730	374	199
336	26730	374	461
336	26730	374	335
383	26830	474	43
383	26830	474	121
383	26830	474	176
383	26830	474	215
383	26830	474	168
383	26830	474	487
383	26830	474	120
427	26930	574	113
427	26930	574	6
427	26930	574	206
427	26930	574	485
427	26930	574	391
427	26930	574	48
427	26930	574	129
427	26930	574	259
427	26930	574	925
468	27030	674	68
468	27030	674	646
468	27030	674	11
468	27030	674	912
505	27130	774	191
505	27130	774	563
505	27130	774	11
505	27130	774	104
191	26430	24	165
191	26430	24	484
191	26430	24	28
191	26430	24	266
191	26430	24	774
191	26430	24	132
191	26430	24	827
221	26480	74	165
221	26480	74	899
221	26480	74	30
221	26480	74	484
221	26480	74	132
233	26530	124	30
233	26530	124	13
233	26530	124	484
233	26530	124	531
259	26580	174	613
259	26580	174	198
259	26580	174	13
284	26630	224	198
284	26630	224	45
284	26630	224	697
284	26630	224	208
284	26630	224	13
310	26680	274	257
310	26680	274	461
310	26680	274	208
310	26680	274	99
310	26680	274	832
335	26730	324	257
335	26730	324	461
335	26730	324	99
335	26730	324	199
335	26730	324	208
359	26780	374	63
359	26780	374	873
359	26780	374	335
359	26780	374	808
359	26780	374	120
359	26780	374	199
359	26780	374	916
382	26830	424	168
382	26830	424	176
382	26830	424	120
382	26830	424	215
404	26880	474	215
404	26880	474	121
404	26880	474	129
404	26880	474	487
404	26880	474	176
426	26930	524	485
426	26930	524	129
426	26930	524	6
426	26930	524	186
426	26930	524	840
447	26980	574	48
447	26980	574	259
447	26980	574	6
447	26980	574	433
447	26980	574	925
447	26980	574	663
447	26980	574	840
467	27030	624	11
467	27030	624	113
467	27030	624	616
467	27030	624	912
467	27030	624	48
467	27030	624	738
467	27030	624	663
467	27030	624	788
467	27030	624	228
486	27080	674	11
486	27080	674	468
486	27080	674	239
486	27080	674	738
504	27130	724	104
504	27130	724	11
504	27130	724	563
504	27130	724	239
211	26480	24	484
211	26480	24	165
211	26480	24	132
211	26480	24	266
211	26480	24	827
211	26480	24	30
211	26480	24	872
211	26480	24	722
255	26580	124	13
255	26580	124	531
255	26580	124	648
255	26580	124	508
309	26680	224	208
309	26680	224	697
309	26680	224	13
309	26680	224	185
309	26680	224	832
309	26680	224	231
358	26780	324	199
358	26780	324	335
358	26780	324	99
358	26780	324	248
358	26780	324	208
358	26780	324	120
403	26880	424	215
403	26880	424	176
403	26880	424	120
403	26880	424	129
403	26880	424	487
403	26880	424	547
446	26980	524	6
446	26980	524	925
446	26980	524	129
446	26980	524	840
446	26980	524	259
446	26980	524	851
446	26980	524	186
446	26980	524	372
485	27080	624	738
485	27080	624	11
485	27080	624	228
485	27080	624	415
243	26530	74	30
243	26530	74	484
243	26530	74	13
243	26530	74	132
243	26530	74	508
283	26630	174	198
283	26630	174	697
283	26630	174	13
283	26630	174	648
283	26630	174	185
334	26730	274	99
334	26730	274	208
334	26730	274	832
334	26730	274	335
334	26730	274	185
334	26730	274	488
334	26730	274	698
381	26830	374	120
381	26830	374	916
381	26830	374	335
381	26830	374	702
381	26830	374	457
424	26930	474	129
424	26930	474	186
424	26930	474	215
424	26930	474	487
424	26930	474	756
466	27030	574	48
466	27030	574	259
466	27030	574	663
466	27030	574	11
466	27030	574	228
466	27030	574	788
466	27030	574	840
466	27030	574	837
503	27130	674	239
503	27130	674	11
503	27130	674	738
503	27130	674	228
520	27180	724	104
520	27180	724	563
520	27180	724	11
232	26530	24	132
232	26530	24	30
232	26530	24	640
232	26530	24	266
232	26530	24	866
232	26530	24	287
232	26530	24	891
232	26530	24	740
232	26530	24	331
266	26580	74	13
266	26580	74	508
266	26580	74	30
266	26580	74	641
278	26630	124	13
278	26630	124	648
278	26630	124	847
278	26630	124	326
308	26680	174	13
308	26680	174	697
308	26680	174	208
308	26680	174	185
308	26680	174	231
308	26680	174	712
333	26730	224	208
333	26730	224	185
333	26730	224	698
333	26730	224	231
333	26730	224	745
357	26780	274	335
357	26780	274	208
357	26780	274	488
357	26780	274	248
357	26780	274	185
357	26780	274	421
357	26780	274	177
380	26830	324	120
380	26830	324	335
380	26830	324	248
380	26830	324	421
380	26830	324	495
380	26830	324	908
402	26880	374	120
402	26880	374	547
402	26880	374	702
402	26880	374	457
402	26880	374	129
402	26880	374	186
423	26930	424	487
423	26930	424	129
423	26930	424	186
423	26930	424	756
423	26930	424	120
423	26930	424	244
423	26930	424	436
444	26980	474	129
444	26980	474	186
444	26980	474	758
444	26980	474	372
444	26980	474	756
444	26980	474	537
465	27030	524	259
465	27030	524	840
465	27030	524	228
465	27030	524	837
465	27030	524	129
465	27030	524	913
465	27030	524	372
484	27080	574	228
484	27080	574	415
484	27080	574	837
484	27080	574	761
484	27080	574	105
502	27130	624	738
502	27130	624	11
502	27130	624	239
502	27130	624	228
502	27130	624	833
519	27180	674	11
519	27180	674	228
519	27180	674	104
519	27180	674	315
254	26580	24	30
254	26580	24	508
254	26580	24	640
254	26580	24	641
254	26580	24	331
254	26580	24	159
254	26580	24	538
254	26580	24	570
254	26580	24	633
302	26680	124	13
302	26680	124	185
302	26680	124	231
302	26680	124	847
302	26680	124	712
302	26680	124	326
302	26680	124	719
356	26780	224	185
356	26780	224	208
356	26780	224	745
356	26780	224	231
356	26780	224	177
356	26780	224	514
356	26780	224	786
356	26780	224	64
401	26880	324	120
401	26880	324	457
401	26880	324	495
401	26880	324	421
401	26880	324	907
401	26880	324	688
401	26880	324	201
401	26880	324	37
443	26980	424	756
443	26980	424	186
443	26980	424	244
443	26980	424	758
443	26980	424	372
443	26980	424	436
483	27080	524	228
483	27080	524	837
483	27080	524	105
483	27080	524	372
483	27080	524	193
483	27080	524	428
483	27080	524	672
483	27080	524	743
518	27180	624	228
518	27180	624	11
518	27180	624	833
518	27180	624	104
518	27180	624	348
290	26630	74	13
290	26630	74	641
290	26630	74	847
290	26630	74	326
290	26630	74	30
290	26630	74	211
332	26730	174	231
332	26730	174	185
332	26730	174	718
332	26730	174	745
379	26830	274	248
379	26830	274	421
379	26830	274	908
379	26830	274	208
379	26830	274	201
379	26830	274	37
422	26930	374	129
422	26930	374	186
422	26930	374	120
422	26930	374	436
463	27030	474	129
463	27030	474	372
463	27030	474	537
463	27030	474	913
463	27030	474	758
463	27030	474	628
463	27030	474	422
463	27030	474	313
501	27130	574	228
501	27130	574	761
501	27130	574	348
501	27130	574	833
501	27130	574	645
534	27230	674	104
534	27230	674	315
534	27230	674	412
534	27230	674	11
277	26630	24	641
277	26630	24	30
277	26630	24	211
277	26630	24	869
277	26630	24	217
315	26680	74	326
315	26680	74	847
315	26680	74	231
315	26680	74	211
315	26680	74	166
327	26730	124	231
327	26730	124	712
327	26730	124	745
327	26730	124	719
355	26780	174	231
355	26780	174	745
355	26780	174	514
355	26780	174	177
355	26780	174	941
355	26780	174	938
378	26830	224	177
378	26830	224	208
378	26830	224	64
378	26830	224	421
378	26830	224	37
378	26830	224	786
378	26830	224	514
378	26830	224	107
378	26830	224	454
400	26880	274	201
400	26880	274	421
400	26880	274	37
400	26880	274	495
400	26880	274	298
421	26930	324	120
421	26930	324	688
421	26930	324	186
421	26930	324	37
421	26930	324	201
421	26930	324	436
421	26930	324	909
442	26980	374	436
442	26980	374	186
442	26980	374	120
442	26980	374	244
462	27030	424	372
462	27030	424	758
462	27030	424	186
462	27030	424	537
462	27030	424	244
462	27030	424	628
462	27030	424	422
462	27030	424	313
462	27030	424	746
462	27030	424	291
481	27080	474	372
481	27080	474	537
481	27080	474	743
481	27080	474	313
481	27080	474	428
481	27080	474	193
481	27080	474	422
481	27080	474	672
500	27130	524	228
500	27130	524	645
500	27130	524	348
500	27130	524	193
500	27130	524	672
500	27130	524	236
500	27130	524	605
517	27180	574	228
517	27180	574	833
517	27180	574	348
517	27180	574	703
517	27180	574	140
533	27230	624	104
533	27230	624	11
533	27230	624	412
533	27230	624	348
533	27230	624	315
533	27230	624	228
533	27230	624	398
301	26680	24	211
301	26680	24	166
301	26680	24	326
301	26680	24	30
301	26680	24	884
301	26680	24	771
301	26680	24	301
301	26680	24	55
351	26780	124	745
351	26780	124	938
351	26780	124	231
351	26780	124	33
399	26880	224	421
399	26880	224	37
399	26880	224	454
399	26880	224	717
399	26880	224	64
399	26880	224	107
399	26880	224	298
441	26980	324	120
441	26980	324	436
441	26980	324	37
441	26980	324	244
441	26980	324	885
441	26980	324	541
480	27080	424	422
480	27080	424	313
480	27080	424	372
480	27080	424	193
480	27080	424	291
516	27180	524	348
516	27180	524	228
516	27180	524	605
516	27180	524	703
516	27180	524	236
516	27180	524	140
516	27180	524	798
339	26730	74	231
339	26730	74	719
339	26730	74	326
339	26730	74	727
339	26730	74	745
339	26730	74	166
377	26830	174	177
377	26830	174	514
377	26830	174	107
377	26830	174	64
377	26830	174	938
377	26830	174	231
377	26830	174	421
420	26930	274	201
420	26930	274	37
420	26930	274	436
420	26930	274	298
420	26930	274	909
461	27030	374	244
461	27030	374	372
461	27030	374	436
461	27030	374	746
461	27030	374	291
461	27030	374	542
461	27030	374	747
498	27130	474	672
498	27130	474	193
498	27130	474	428
498	27130	474	236
498	27130	474	214
498	27130	474	313
498	27130	474	418
532	27230	574	228
532	27230	574	348
532	27230	574	398
532	27230	574	140
547	27280	624	315
547	27280	624	398
547	27280	624	140
326	26730	24	326
326	26730	24	166
326	26730	24	695
326	26730	24	231
326	26730	24	38
326	26730	24	310
326	26730	24	55
326	26730	24	33
326	26730	24	805
326	26730	24	643
362	26780	74	745
362	26780	74	231
362	26780	74	727
362	26780	74	16
362	26780	74	33
374	26830	124	231
374	26830	124	938
374	26830	124	514
374	26830	124	107
374	26830	124	33
374	26830	124	685
374	26830	124	40
398	26880	174	64
398	26880	174	421
398	26880	174	107
398	26880	174	37
398	26880	174	556
398	26880	174	685
419	26930	224	298
419	26930	224	37
419	26930	224	107
419	26930	224	158
440	26980	274	436
440	26980	274	244
440	26980	274	37
440	26980	274	541
440	26980	274	297
440	26980	274	107
460	27030	324	244
460	27030	324	436
460	27030	324	541
460	27030	324	542
460	27030	324	26
479	27080	374	291
479	27080	374	747
479	27080	374	244
479	27080	374	313
479	27080	374	193
479	27080	374	542
479	27080	374	374
479	27080	374	356
497	27130	424	193
497	27130	424	313
497	27130	424	418
497	27130	424	214
497	27130	424	356
497	27130	424	724
497	27130	424	723
514	27180	474	236
514	27180	474	348
514	27180	474	214
514	27180	474	798
514	27180	474	725
531	27230	524	140
531	27230	524	348
531	27230	524	839
531	27230	524	798
531	27230	524	2
546	27280	574	398
546	27280	574	140
546	27280	574	315
546	27280	574	348
546	27280	574	839
350	26780	24	231
350	26780	24	326
350	26780	24	695
350	26780	24	33
350	26780	24	16
350	26780	24	166
350	26780	24	340
350	26780	24	709
350	26780	24	811
350	26780	24	478
396	26880	124	107
396	26880	124	685
396	26880	124	54
396	26880	124	40
396	26880	124	231
439	26980	224	37
439	26980	224	158
439	26980	224	107
439	26980	224	244
439	26980	224	297
439	26980	224	564
478	27080	324	542
478	27080	324	244
478	27080	324	374
478	27080	324	26
478	27080	324	291
478	27080	324	375
513	27180	424	214
513	27180	424	418
513	27180	424	724
513	27180	424	193
513	27180	424	917
513	27180	424	236
513	27180	424	723
513	27180	424	725
513	27180	424	140
513	27180	424	244
545	27280	524	140
545	27280	524	839
545	27280	524	2
384	26830	74	33
384	26830	74	231
384	26830	74	107
384	26830	74	40
418	26930	174	107
418	26930	174	897
418	26930	174	556
418	26930	174	158
418	26930	174	54
459	27030	274	541
459	27030	274	436
459	27030	274	244
459	27030	274	26
459	27030	274	107
459	27030	274	297
496	27130	374	193
496	27130	374	356
496	27130	374	291
496	27130	374	244
496	27130	374	724
496	27130	374	723
496	27130	374	492
496	27130	374	864
529	27230	474	798
529	27230	474	348
529	27230	474	236
529	27230	474	140
529	27230	474	214
529	27230	474	725
529	27230	474	2
559	27330	574	315
559	27330	574	839
559	27330	574	140
559	27330	574	608
373	26830	24	33
373	26830	24	16
373	26830	24	231
373	26830	24	478
373	26830	24	824
373	26830	24	111
373	26830	24	890
405	26880	74	40
405	26880	74	231
405	26880	74	107
405	26880	74	729
405	26880	74	33
405	26880	74	54
405	26880	74	602
417	26930	124	107
417	26930	124	54
417	26930	124	411
417	26930	124	40
438	26980	174	158
438	26980	174	107
438	26980	174	564
438	26980	174	54
438	26980	174	26
458	27030	224	297
458	27030	224	107
458	27030	224	26
477	27080	274	26
477	27080	274	244
477	27080	274	107
477	27080	274	375
495	27130	324	291
495	27130	324	244
495	27130	324	864
495	27130	324	173
495	27130	324	492
495	27130	324	375
512	27180	374	723
